"GEO_ID","NAME","C17002_001E","C17002_001M","C17002_002E","C17002_002M","C17002_003E","C17002_003M","C17002_004E","C17002_004M","C17002_005E","C17002_005M","C17002_006E","C17002_006M","C17002_007E","C17002_007M","C17002_008E","C17002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Under .50","Margin of Error!!Total:!!Under .50","Estimate!!Total:!!.50 to .99","Margin of Error!!Total:!!.50 to .99","Estimate!!Total:!!1.00 to 1.24","Margin of Error!!Total:!!1.00 to 1.24","Estimate!!Total:!!1.25 to 1.49","Margin of Error!!Total:!!1.25 to 1.49","Estimate!!Total:!!1.50 to 1.84","Margin of Error!!Total:!!1.50 to 1.84","Estimate!!Total:!!1.85 to 1.99","Margin of Error!!Total:!!1.85 to 1.99","Estimate!!Total:!!2.00 and over","Margin of Error!!Total:!!2.00 and over",
"1500000US150030002004","Block Group 4; Census Tract 2; Honolulu County; Hawaii","713","194","13","20","21","34","0","12","0","12","21","28","0","12","658","180",
"1500000US150030002005","Block Group 5; Census Tract 2; Honolulu County; Hawaii","1027","259","5","9","9","14","0","12","0","12","0","12","23","35","990","263",
"1500000US150030002006","Block Group 6; Census Tract 2; Honolulu County; Hawaii","434","164","0","12","13","17","0","12","0","12","34","52","0","12","387","183",
"1500000US150030003011","Block Group 1; Census Tract 3.01; Honolulu County; Hawaii","1935","522","73","78","223","186","4","6","18","29","0","12","15","23","1602","448",
"1500000US150030003012","Block Group 2; Census Tract 3.01; Honolulu County; Hawaii","1398","277","54","51","0","12","0","12","0","12","0","12","17","28","1327","273",
"1500000US150030003021","Block Group 1; Census Tract 3.02; Honolulu County; Hawaii","1423","371","0","12","5","8","0","12","15","23","0","12","13","20","1390","385",
"1500000US150030003022","Block Group 2; Census Tract 3.02; Honolulu County; Hawaii","1395","381","75","62","59","65","8","14","17","18","40","82","0","12","1196","379",
"1500000US150030004011","Block Group 1; Census Tract 4.01; Honolulu County; Hawaii","575","182","2","4","14","22","0","12","0","12","86","84","0","12","473","165",
"1500000US150030004012","Block Group 2; Census Tract 4.01; Honolulu County; Hawaii","2053","302","50","54","67","81","50","69","8","13","0","12","9","15","1869","279",
"1500000US150030004021","Block Group 1; Census Tract 4.02; Honolulu County; Hawaii","829","223","0","12","12","19","0","12","0","12","0","12","0","12","817","220",
"1500000US150030004022","Block Group 2; Census Tract 4.02; Honolulu County; Hawaii","2596","539","0","12","34","38","5","8","271","396","0","12","24","38","2262","393",
"1500000US150030004023","Block Group 3; Census Tract 4.02; Honolulu County; Hawaii","487","154","0","12","18","27","0","12","0","12","0","12","0","12","469","153",
"1500000US150030005001","Block Group 1; Census Tract 5; Honolulu County; Hawaii","704","248","0","12","10","16","0","12","0","12","45","69","0","12","649","237",
"1500000US150030005002","Block Group 2; Census Tract 5; Honolulu County; Hawaii","760","322","24","37","0","12","0","12","4","6","0","12","0","12","732","317",
"1500000US150030005003","Block Group 3; Census Tract 5; Honolulu County; Hawaii","613","198","128","95","0","12","40","63","0","12","0","12","0","12","445","194",
"1500000US150030005004","Block Group 4; Census Tract 5; Honolulu County; Hawaii","708","268","33","49","0","12","0","12","0","12","11","17","23","35","641","241",
"1500000US150030005005","Block Group 5; Census Tract 5; Honolulu County; Hawaii","721","271","25","37","44","51","0","12","0","12","9","14","29","47","614","289",
"1500000US150030006001","Block Group 1; Census Tract 6; Honolulu County; Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030006002","Block Group 2; Census Tract 6; Honolulu County; Hawaii","1169","278","105","66","15","16","0","12","13","18","12","13","0","12","1024","286",
"1500000US150030007001","Block Group 1; Census Tract 7; Honolulu County; Hawaii","860","213","0","12","31","41","18","28","0","12","0","12","0","12","811","226",
"1500000US150030007002","Block Group 2; Census Tract 7; Honolulu County; Hawaii","545","171","14","21","0","12","7","13","0","12","0","12","0","12","524","168",
"1500000US150030007003","Block Group 3; Census Tract 7; Honolulu County; Hawaii","917","306","55","58","29","36","24","53","33","34","46","63","44","52","686","272",
"1500000US150030007004","Block Group 4; Census Tract 7; Honolulu County; Hawaii","975","388","8","12","44","69","23","34","0","12","11","17","0","12","889","378",
"1500000US150030008001","Block Group 1; Census Tract 8; Honolulu County; Hawaii","1425","390","12","16","0","12","35","35","39","54","81","97","0","12","1258","407",
"1500000US150030008002","Block Group 2; Census Tract 8; Honolulu County; Hawaii","1096","327","52","43","15","19","0","12","0","12","8","16","14","23","1007","298",
"1500000US150030008003","Block Group 3; Census Tract 8; Honolulu County; Hawaii","1175","289","29","34","0","12","96","99","0","12","13","21","7","11","1030","259",
"1500000US150030009011","Block Group 1; Census Tract 9.01; Honolulu County; Hawaii","933","325","27","39","0","12","20","27","0","12","12","18","0","12","874","324",
"1500000US150030009012","Block Group 2; Census Tract 9.01; Honolulu County; Hawaii","1426","274","20","23","0","12","29","37","57","70","44","38","16","24","1260","268",
"1500000US150030009031","Block Group 1; Census Tract 9.03; Honolulu County; Hawaii","1093","245","10","15","3","10","0","12","0","12","10","15","12","20","1058","241",
"1500000US150030009032","Block Group 2; Census Tract 9.03; Honolulu County; Hawaii","1510","297","113","104","18","24","20","32","10","16","36","31","30","49","1283","263",
"1500000US150030009041","Block Group 1; Census Tract 9.04; Honolulu County; Hawaii","2373","1293","563","635","43","45","8","12","62","42","24","15","121","121","1552","673",
"1500000US150030009051","Block Group 1; Census Tract 9.05; Honolulu County; Hawaii","1253","391","0","12","20","22","19","31","0","12","0","12","8","13","1206","386",
"1500000US150030009052","Block Group 2; Census Tract 9.05; Honolulu County; Hawaii","1106","245","17","27","27","30","0","12","47","47","3","8","0","12","1012","237",
"1500000US150030010001","Block Group 1; Census Tract 10; Honolulu County; Hawaii","1397","457","40","41","28","28","27","50","74","79","391","426","26","34","811","247",
"1500000US150030010002","Block Group 2; Census Tract 10; Honolulu County; Hawaii","1396","296","74","114","12","19","45","49","137","168","105","106","10","15","1013","311",
"1500000US150030011011","Block Group 1; Census Tract 11.01; Honolulu County; Hawaii","639","219","0","12","0","12","0","12","18","37","0","12","8","13","613","228",
"1500000US150030011012","Block Group 2; Census Tract 11.01; Honolulu County; Hawaii","1168","364","103","80","445","343","40","61","0","12","71","75","32","49","477","279",
"1500000US150030011021","Block Group 1; Census Tract 11.02; Honolulu County; Hawaii","879","286","38","47","123","110","31","48","17","26","73","62","0","12","597","243",
"1500000US150030011022","Block Group 2; Census Tract 11.02; Honolulu County; Hawaii","1136","208","3","7","63","46","0","12","56","81","130","72","36","50","848","237",
"1500000US150030012011","Block Group 1; Census Tract 12.01; Honolulu County; Hawaii","1379","433","63","71","0","12","22","33","0","12","167","139","0","12","1127","454",
"1500000US150030012012","Block Group 2; Census Tract 12.01; Honolulu County; Hawaii","1818","425","4","6","25","31","23","38","0","12","114","121","30","49","1622","421",
"1500000US150030012021","Block Group 1; Census Tract 12.02; Honolulu County; Hawaii","2058","354","80","69","12","21","16","28","110","164","55","88","6","11","1779","293",
"1500000US150030012022","Block Group 2; Census Tract 12.02; Honolulu County; Hawaii","1093","443","153","173","18","23","10","15","0","12","27","41","29","27","856","418",
"1500000US150030013001","Block Group 1; Census Tract 13; Honolulu County; Hawaii","970","357","41","66","56","86","19","29","9","14","6","10","41","45","798","321",
"1500000US150030013002","Block Group 2; Census Tract 13; Honolulu County; Hawaii","1521","643","53","62","11","18","4","12","0","12","31","51","25","29","1397","637",
"1500000US150030013003","Block Group 3; Census Tract 13; Honolulu County; Hawaii","898","362","0","12","80","107","54","71","0","12","106","163","0","12","658","285",
"1500000US150030013004","Block Group 4; Census Tract 13; Honolulu County; Hawaii","816","265","103","88","36","40","54","80","0","12","15","25","0","12","608","240",
"1500000US150030014001","Block Group 1; Census Tract 14; Honolulu County; Hawaii","862","345","12","19","49","49","0","12","0","12","0","12","17","25","784","340",
"1500000US150030014002","Block Group 2; Census Tract 14; Honolulu County; Hawaii","1753","393","48","45","41","32","18","19","0","12","71","51","3","6","1572","393",
"1500000US150030015011","Block Group 1; Census Tract 15.01; Honolulu County; Hawaii","1819","367","100","67","59","50","3","6","54","81","56","65","21","32","1526","398",
"1500000US150030015021","Block Group 1; Census Tract 15.02; Honolulu County; Hawaii","1114","255","0","12","65","57","68","66","13","21","20","27","0","12","948","225",
"1500000US150030015022","Block Group 2; Census Tract 15.02; Honolulu County; Hawaii","1254","308","25","37","0","12","59","68","9","15","0","12","39","53","1122","307",
"1500000US150030016011","Block Group 1; Census Tract 16.01; Honolulu County; Hawaii","1244","263","92","98","59","51","61","58","10","15","36","43","36","46","950","210",
"1500000US150030016012","Block Group 2; Census Tract 16.01; Honolulu County; Hawaii","669","289","15","23","2","1","0","12","0","12","47","48","9","14","596","278",
"1500000US150030016021","Block Group 1; Census Tract 16.02; Honolulu County; Hawaii","764","184","83","83","48","55","1","2","1","3","172","172","9","17","450","203",
"1500000US150030016022","Block Group 2; Census Tract 16.02; Honolulu County; Hawaii","853","414","0","12","11","17","6","11","18","29","0","12","0","12","818","421",
"1500000US150030017001","Block Group 1; Census Tract 17; Honolulu County; Hawaii","1423","309","99","90","55","83","46","75","57","57","30","36","24","38","1112","289",
"1500000US150030017002","Block Group 2; Census Tract 17; Honolulu County; Hawaii","703","183","38","60","10","17","10","16","0","12","31","27","0","12","614","168",
"1500000US150030018011","Block Group 1; Census Tract 18.01; Honolulu County; Hawaii","469","159","103","78","41","37","0","12","10","11","36","30","0","12","279","134",
"1500000US150030018012","Block Group 2; Census Tract 18.01; Honolulu County; Hawaii","470","88","11","13","6","9","4","6","31","48","0","12","16","24","402","74",
"1500000US150030018031","Block Group 1; Census Tract 18.03; Honolulu County; Hawaii","765","217","86","74","34","29","11","16","0","12","56","63","0","12","578","212",
"1500000US150030018032","Block Group 2; Census Tract 18.03; Honolulu County; Hawaii","176","108","61","83","38","55","16","25","0","12","0","12","0","12","61","48",
"1500000US150030018033","Block Group 3; Census Tract 18.03; Honolulu County; Hawaii","1011","276","41","45","106","91","43","51","75","54","31","30","0","12","715","236",
"1500000US150030018034","Block Group 4; Census Tract 18.03; Honolulu County; Hawaii","668","200","38","44","0","12","40","52","28","44","0","12","0","12","562","167",
"1500000US150030018041","Block Group 1; Census Tract 18.04; Honolulu County; Hawaii","623","158","83","58","11","17","0","12","20","24","0","12","14","23","495","162",
"1500000US150030018042","Block Group 2; Census Tract 18.04; Honolulu County; Hawaii","909","296","22","28","88","69","55","68","0","12","130","118","0","12","614","250",
"1500000US150030019011","Block Group 1; Census Tract 19.01; Honolulu County; Hawaii","482","153","29","28","7","10","59","87","0","12","0","12","0","12","387","118",
"1500000US150030019051","Block Group 1; Census Tract 19.05; Honolulu County; Hawaii","508","312","5","10","0","12","0","12","0","12","0","12","0","12","503","311",
"1500000US150030019052","Block Group 2; Census Tract 19.05; Honolulu County; Hawaii","855","256","9","17","13","16","8","13","22","35","115","120","0","12","688","252",
"1500000US150030019061","Block Group 1; Census Tract 19.06; Honolulu County; Hawaii","675","176","43","50","34","32","66","54","18","21","33","31","27","43","454","136",
"1500000US150030019062","Block Group 2; Census Tract 19.06; Honolulu County; Hawaii","1101","327","272","255","7","12","32","33","0","12","78","65","0","12","712","202",
"1500000US150030019063","Block Group 3; Census Tract 19.06; Honolulu County; Hawaii","1302","291","101","81","26","43","36","55","10","16","73","55","0","12","1056","305",
"1500000US150030019071","Block Group 1; Census Tract 19.07; Honolulu County; Hawaii","1460","691","20","34","39","65","42","54","12","19","35","36","0","12","1312","694",
"1500000US150030019072","Block Group 2; Census Tract 19.07; Honolulu County; Hawaii","273","147","0","12","99","114","0","12","0","12","0","12","0","12","174","137",
"1500000US150030019073","Block Group 3; Census Tract 19.07; Honolulu County; Hawaii","871","243","30","32","36","56","180","134","0","12","44","79","0","12","581","239",
"1500000US150030020031","Block Group 1; Census Tract 20.03; Honolulu County; Hawaii","904","227","32","31","92","62","88","84","19","30","25","29","0","12","648","206",
"1500000US150030020032","Block Group 2; Census Tract 20.03; Honolulu County; Hawaii","646","167","141","54","79","98","27","33","5","8","11","18","78","118","305","132",
"1500000US150030020041","Block Group 1; Census Tract 20.04; Honolulu County; Hawaii","489","107","31","25","26","27","0","12","9","13","2","8","6","8","415","100",
"1500000US150030020042","Block Group 2; Census Tract 20.04; Honolulu County; Hawaii","687","172","60","43","38","55","7","11","0","12","42","32","0","12","540","166",
"1500000US150030020051","Block Group 1; Census Tract 20.05; Honolulu County; Hawaii","847","240","81","54","58","50","0","12","8","15","12","15","0","12","688","239",
"1500000US150030020052","Block Group 2; Census Tract 20.05; Honolulu County; Hawaii","812","264","41","35","40","119","0","12","0","12","28","33","69","82","634","251",
"1500000US150030020061","Block Group 1; Census Tract 20.06; Honolulu County; Hawaii","840","227","104","71","10","15","42","72","99","92","68","98","14","23","503","184",
"1500000US150030020062","Block Group 2; Census Tract 20.06; Honolulu County; Hawaii","1248","304","206","143","41","38","109","141","15","24","45","34","46","76","786","226",
"1500000US150030021011","Block Group 1; Census Tract 21.01; Honolulu County; Hawaii","344","143","14","22","0","12","29","29","29","48","5","8","37","58","230","124",
"1500000US150030021012","Block Group 2; Census Tract 21.01; Honolulu County; Hawaii","742","207","31","46","6","10","221","256","6","9","51","84","27","52","400","215",
"1500000US150030021013","Block Group 3; Census Tract 21.01; Honolulu County; Hawaii","692","173","101","81","129","117","7","13","26","40","6","9","7","13","416","133",
"1500000US150030021021","Block Group 1; Census Tract 21.02; Honolulu County; Hawaii","266","153","12","21","0","12","12","17","0","12","0","12","32","35","210","143",
"1500000US150030021022","Block Group 2; Census Tract 21.02; Honolulu County; Hawaii","1193","196","65","56","46","29","121","122","57","50","62","56","0","12","842","218",
"1500000US150030022031","Block Group 1; Census Tract 22.03; Honolulu County; Hawaii","1512","349","100","62","78","58","30","37","55","86","93","100","0","12","1156","295",
"1500000US150030022041","Block Group 1; Census Tract 22.04; Honolulu County; Hawaii","1263","180","56","38","66","67","2","4","38","49","15","23","11","17","1075","186",
